Image_name,compression_ratio,aspect ratio,edge count,Avg edge length,SNR,Entropy of noise,Entropy of LBP,Entropy of color histogram,Entropy of HOG,Mean1,Mean2,Mean3,Variance1,Variance2,Variance3,Skew1,Skew2,Skew3,kurtosis1,kurtosis2,kurtosis3
chastise.jpg,89.86958123541692,1.3611111111111112,25394,1054.98044966,3.9612787381098995,12.5507467854,2.59916431985,1.62861531981,4.67638509204,0.01,0.01,0.01,0.00396635093587,0.00549742306014,0.00439406814086,9.47965335846,9.75839710236,9.61182022095,89.9775,93.8023,91.8234
cHcO3C1gWB.jpg,157.54977733084326,1.8529411764705883,7971,1180.37456446,5.877377363308579,-0.0,2.12704335519,1.69310828437,3.59708782552,0.01,0.01,0.01,0.00670557217584,0.00682273515043,0.00730886393181,9.82380199432,9.82567596436,9.83338356018,94.6743,94.6992,94.8008
chi4RE1Ngz.jpg,109.63531669865642,1.5235294117647058,15603,1383.43706537,4.952985510464217,12.5507467854,2.24294700777,2.37044673653,5.14454570142,0.01,0.01,0.01,0.00293917712229,0.00470595237376,0.00309479120775,8.72001838684,9.59586429596,8.47573757172,78.995,91.5579,74.7452
Chief Executive.jpg,107.41193224655285,1.3611738148984198,25790,864.867175171,4.241867050133582,12.5507467854,2.57249324781,2.15669734808,4.76867634196,0.01,0.01,0.01,0.00556289021944,0.00510166067248,0.00580646455182,9.76807403564,9.68064975739,9.78558254242,93.9346,92.7404,94.1696
chilly.jpg,137.1798487809022,1.1117886178861789,31040,1215.85253456,5.667202899946466,12.5507467854,2.47505076868,2.20240545997,4.85336985426,0.01,0.01,0.01,0.00378432555984,0.00313137980528,0.00296720321043,9.35370922089,9.60026264191,9.66037273407,87.9899,91.7004,92.5263
chocolate.jpg,164.97794776788382,1.1518987341772151,6415,1049.27838358,5.544531631531126,12.5507467854,2.31454510367,1.97309738543,4.09898847332,0.01,0.01,0.01,0.00193729638615,0.00697765012606,0.00368414716324,5.49660158157,9.81099128723,8.08363819122,30.0097,94.5016,67.6587
cIDCyQIUtn.jpg,175.2513170127053,1.8832116788321167,7754,1231.17683686,5.981752231390633,-0.0,2.09019545899,1.67094035254,3.61628006846,0.01,0.01,0.01,0.00683667117348,0.00694427614434,0.00740259450432,9.8254327774,9.82681655884,9.83450603485,94.6955,94.7139,94.8155
CIMG1789.jpg,78.88192176127157,1.2024539877300613,15103,1158.97231417,3.5096000152574973,12.5507467854,2.22828628012,1.32112517528,4.90540093889,0.01,0.01,0.01,0.00501323424356,0.00505553195354,0.00519713888353,9.66238307953,9.66715335846,9.68488693237,92.5182,92.5836,92.8227
CIMG2880.jpg,279.9328908016631,1.0512820512820513,4572,961.930693069,5.809601590104026,-0.0,1.11714468523,2.31733770403,3.6045053724,0.01,0.01,0.01,0.00826595870229,0.00841646963676,0.00848583048117,9.84560966492,9.84330177307,9.84574508667,94.961,94.9307,94.9628
CIMG3917.jpg,358.14084507042253,1.4355828220858895,3085,1117.43607955,7.77405785811376,-0.0,0.830295722209,0.785682375807,3.84202246925,0.01,0.01,0.01,0.00900000412178,0.00901017645912,0.00904898508372,9.8466386795,9.84664821625,9.84677028656,94.9744,94.9746,94.9762
CIMG7264.jpg,85.57934179568362,0.7885304659498208,31055,1156.9065011,3.5534031422619754,12.5507467854,2.16216828752,1.53961566183,4.96998033714,0.01,0.01,0.01,0.00555550876919,0.00554376612557,0.00568649133286,9.72905063629,9.71583366394,9.73003196716,93.4122,93.2345,93.4258
CIMG8033.jpg,328.3861657128639,1.136482939632546,3988,966.673003802,6.681779705768682,-0.0,0.933743571155,2.25927464646,3.351577743,0.01,0.01,0.01,0.00868732902141,0.00877742194893,0.00881745842416,9.84748363495,9.8466501236,9.84752178192,94.9855,94.9746,94.986
CIMG8890.jpg,299.80347296518806,1.1456043956043955,4047,960.879888268,6.304701185012639,-0.0,0.993131602863,2.32629626532,3.45414785653,0.01,0.01,0.01,0.00855456521071,0.00865672235265,0.00870398359225,9.84698295593,9.84605026245,9.84710121155,94.9789,94.9668,94.9805
CIMG9971.jpg,79.04352088893731,0.7823741007194245,32879,1133.75862069,3.338689265248748,12.5507467854,2.22849971563,2.2356828957,5.03777071718,0.01,0.01,0.01,0.00528258161232,0.00523804761932,0.00541873927208,9.71621417999,9.68909454346,9.71853160858,93.2391,92.8715,93.2711
Circuit.jpg,148.03072424068554,1.2913385826771653,21416,1448.9466702,7.08595211090931,12.5507467854,1.93230420817,2.09942564229,5.14323848415,0.01,0.01,0.01,0.0012499392332,0.00142679865854,0.00490239016527,4.25956821442,4.54858493805,9.19569969177,17.681,20.2997,85.624
circuitry.JPG,136.88751493009204,0.8386363636363636,22315,1512.17778368,2.6801804499792556,12.5507467854,3.12643576832,3.4734780982,5.09700992235,0.01,0.01,0.01,0.000311531594978,0.000290556346108,0.000281502929225,5.24965906143,4.80590009689,4.87832593918,30.4211,25.2836,26.2449
City.jpg,113.60032199637755,0.9,23715,1385.09505268,4.768130806780832,12.5507467854,1.9466298952,1.94519524275,5.01529816237,0.01,0.01,0.01,0.00117908986422,0.00295895287382,0.00492865244883,4.30264091492,6.9592833519,9.22842597961,19.2501,50.4845,86.0173
CjSc8kkCtN.jpg,145.32340394765382,1.15203426124197,20335,1444.81053218,4.500475780833359,12.5507467854,2.03819717977,2.88243584072,4.27501696455,0.01,0.01,0.01,0.00393050618135,0.00504951505403,0.00396486298245,9.61776351929,9.77301216125,9.35402011871,91.8899,93.9999,87.952
clara.JPG,140.45502275113756,1.2337662337662338,13389,1741.04793473,3.1026068189274985,12.5507467854,3.14115212049,3.25830350189,4.82814285077,0.01,0.01,0.01,0.000668994278705,0.000978875845584,0.00111487903599,8.74287223816,8.35396289825,8.48543548584,79.8014,74.1934,75.8277
claw.jpg,123.23982962612399,2.5213414634146343,19814,848.03121853,4.539304653885192,12.5507467854,2.27251012944,2.10199447394,4.82311442356,0.01,0.01,0.01,0.00579874429431,0.00611638733127,0.00654497061953,9.78710365295,9.77535629272,9.81431674957,94.1866,94.0263,94.5493
CnZvA7RLNi.jpg,124.86313705152986,1.2393364928909953,20268,1511.65252998,4.229717488772704,12.5507467854,2.10578466374,2.76377390721,4.16957665462,0.01,0.01,0.01,0.00336212618658,0.0045096142923,0.00348380849443,9.53272628784,9.74124908447,9.15264797211,90.7323,93.5756,84.9366
codon.jpg,74.22106711512001,1.728301886792453,17385,1114.70329394,2.9807115679223495,11.7731392067,2.58346496005,1.76531502369,4.63437758453,0.01,0.01,0.01,0.00405939714052,0.00443499837026,0.00479720070278,9.6066198349,9.64664363861,9.73697948456,91.7646,92.3033,93.5204
cognac.jpg,103.83279742765274,1.8840579710144927,30664,862.013008489,4.375631293602363,12.5507467854,2.62246454058,2.23383787859,4.81313942397,0.01,0.01,0.01,0.00506879767979,0.00448497704072,0.0059408147845,9.71180057526,9.63971042633,9.79556274414,93.1685,92.1981,94.3006
Common.jpg,116.69727420422409,1.2197802197802199,12877,1632.83689707,6.250085521334536,12.5507467854,2.0370385732,2.04060570384,4.81560737918,0.01,0.01,0.01,0.00057042759813,0.00134913355578,0.00310646074197,2.60551691055,4.34332132339,8.09519577026,5.33937,18.1873,69.7874
communicative.jpg,91.73971671167934,1.5264623955431755,19304,786.72207128,4.016935230556373,12.5507467854,2.9045077641,1.7994358191,4.98575564719,0.01,0.01,0.01,0.00363008498614,0.00477731673738,0.00577164385599,9.45842552185,9.62923812866,9.7721452713,89.7164,92.0279,93.9873
communism.jpg,100.58680729190344,1.2835820895522387,6982,1077.73002421,4.916166645934355,11.8917837032,2.08018829878,1.96858135049,4.26523609693,0.01,0.01,0.01,0.000918049807199,0.00110985743826,0.00310418992997,4.67753982544,4.76542949677,8.76556110382,25.3397,25.508,79.8651
complementary.jpg,95.12406757528768,1.0627615062761506,24546,1115.72727273,3.4791784705977755,12.5507467854,2.32443967841,1.72816332614,4.96555055021,0.01,0.01,0.01,0.0054717535554,0.00545817283892,0.00554145315426,9.76141166687,9.70076847076,9.73966026306,93.8469,93.0281,93.5572
completely.jpg,101.79964915520266,0.8082191780821918,31151,1351.39588295,4.261830492191069,12.5507467854,2.0739562087,3.20019676208,5.21133479236,0.01,0.01,0.01,0.000371576792359,0.00103711816905,0.000847528635959,2.52738189697,5.0526175499,4.54765462875,5.36971,27.4158,20.9689
conceivable.jpg,83.29441857414574,1.2530413625304135,22975,857.903792649,3.7906944776848865,12.5507467854,2.85220282414,2.54571673749,4.94395344473,0.01,0.01,0.01,0.0032201507337,0.00481061684401,0.00494130521023,9.4194984436,9.68843269348,9.72389507294,89.1952,92.8622,93.3461
condominium.jpg,131.84314130715578,1.2053872053872055,13207,1775.32156036,3.06963286232398,12.5507467854,3.10482731562,3.12203471372,4.78366220077,0.01,0.01,0.01,0.000359170830074,0.000686819467202,0.000824290812376,7.67690324783,7.28566741943,7.64441394806,65.7613,58.3618,63.2739
cone.jpg,122.31619752943558,3.033195020746888,13570,888.180184805,4.637637272265455,-0.0,2.48295725451,1.79084829492,4.68189857422,0.01,0.01,0.01,0.00613799971625,0.00586167147148,0.00662923856329,9.77990436554,9.76654815674,9.81540393829,94.0833,93.9108,94.5637
coniferous.jpg,90.58628422425032,1.279126213592233,25556,1079.29446837,3.9701734847978947,12.5507467854,2.57358784357,1.84715409321,4.66859838901,0.01,0.01,0.01,0.00503773380235,0.0054847117694,0.0044147760081,9.69107913971,9.75185394287,9.63680076599,92.8883,93.7173,92.1774
conscious.4.jpg,123.11486640785567,1.5699658703071673,13030,1445.25880818,5.764952583868287,12.5507467854,2.38309997097,2.64321149379,4.83783245546,0.01,0.01,0.01,0.00547260961738,0.00549598267667,0.00520918923583,9.79276275635,9.7796459198,9.78545188904,94.2616,94.0839,94.1658
consciously.jpg,116.5918300866506,2.0792682926829267,18005,856.900895857,4.2728403319824455,12.5507467854,2.52134380444,2.02716837527,4.88920427987,0.01,0.01,0.01,0.00465017606693,0.00631822669472,0.006155934896,9.60831928253,9.80189323425,9.79863071442,91.7434,94.3843,94.3414
consult.JPG,121.23996440114291,1.1040723981900453,27331,1920.47533756,2.7522430639538364,12.5507467854,2.66863425753,2.25963526337,5.13334619206,0.01,0.01,0.01,0.0022270246886,0.00230318349561,0.00173348056565,8.99980831146,9.0228395462,8.63812637329,83.2062,83.5939,77.7588
contemporaryfroth.JPG,156.357833655706,1.5414847161572052,10324,1604.27787934,1.9130320727637826,0,3.43287077687,3.30257940965,4.7870248769,0.01,0.01,0.01,0.000165757846724,0.000112079595007,0.000106055029663,5.80762243271,5.04057455063,6.9665055275,44.2673,33.6884,57.2895
contrive.jpg,111.01467545776214,1.8876404494382022,19189,806.260504202,4.52531530322914,12.5507467854,2.5743142336,2.14503655098,4.8509761614,0.01,0.01,0.01,0.00550118811148,0.00528884982925,0.0063050646099,9.73921298981,9.7024936676,9.80387687683,93.539,93.0385,94.4101
cpGczLydV1.jpg,130.11393156507492,1.1125827814569536,21530,1866.76300578,4.090348946463811,12.5507467854,1.91628496008,2.26086085294,4.54327286029,0.01,0.01,0.01,0.00372295650756,0.00507372520874,0.00388532599374,9.51212978363,9.75131225586,9.34833526611,90.4119,93.7103,87.9496
crash..jpg,89.64046460412744,0.8548387096774194,23721,1395.35294118,4.072628662166684,12.5507467854,2.10303079624,1.88693231449,5.06668747971,0.01,0.01,0.01,0.000895274724828,0.00227240432396,0.0044418913373,3.86240124702,6.5047287941,9.24391269684,14.7943,44.5812,86.3453
crayon.jpg,92.72003123779774,1.8694158075601375,14983,801.650230802,4.124513961392489,12.5507467854,2.75081278997,1.80715559151,4.85589996905,0.01,0.01,0.01,0.00437678346253,0.00447969297601,0.0057612273437,9.48897838593,9.58782863617,9.77476978302,90.0195,91.4734,94.0235
cream puff.jpg,169.92611464968152,1.4105793450881612,15218,1401.44095341,5.115761639920422,12.5507467854,2.15402303714,3.72320016322,4.59874506328,0.01,0.01,0.01,0.00617652792401,0.00636381992388,0.00675794876373,9.81975269318,9.81540584564,9.82538318634,94.6204,94.5616,94.695
CS5X375.jpg,176.96789406856522,1.6682808716707023,18740,1730.78594712,0.1873122014467293,12.5507467854,1.04609567167,0.797637664319,4.31551610109,0.01,0.01,0.01,0.00748132115179,0.00780806967262,0.007896028923,9.81231689453,9.81414222717,9.81888771057,94.5206,94.5448,94.6079
csaee_787.jpg,87.14015886815372,2.2759562841530054,36563,1451.81641233,3.7521489419762437,12.5507467854,2.57223881785,1.57845677263,5.29562051395,0.01,0.01,0.01,0.00203653186535,0.00258098271957,0.00257660824339,8.65206718445,8.70439529419,8.71232795715,78.7679,79.1218,79.1511
ctuiq.jpg,86.43820609380349,0.7366863905325444,43176,1348.42375995,0.3176507423205931,12.5507467854,1.25561384482,0.0456223603223,5.17195608375,0.01,0.01,0.01,0.0060308883954,0.0060308883954,0.0060308883954,9.7030210495,9.7030210495,9.7030210495,93.0554,93.0554,93.0554
CUH7aZtCcz.jpg,147.02324731912228,1.1963882618510158,19354,1494.17801998,4.508980753335434,12.5507467854,2.13676671937,2.93820912416,4.29777184494,0.01,0.01,0.01,0.00385566361774,0.00493980240121,0.00390467932518,9.63093471527,9.75423622131,9.32691478729,92.0792,93.7454,87.5646
cuhlorpkv.jpg,63.47482385289569,0.8881578947368421,17398,1798.33400892,3.806407096172161,12.5507467854,2.17991251529,0.694949426622,4.85389751828,0.01,0.01,0.01,0.00263536677522,0.000394800188952,0.000778879216839,9.41971492767,2.53146934509,5.65597391129,89.287,5.91881,38.3739
cupcake.jpg,113.95421651159356,0.9635036496350365,35423,1569.02292861,4.274183739296264,12.5507467854,1.90650231212,3.44271028254,5.38453800068,0.01,0.01,0.01,0.000278695284336,0.000661311959249,0.00269578107917,2.20752453804,3.71566796303,8.71932411194,3.98482,13.4645,78.3301
curriculum.jpg,74.5740645822655,1.7415254237288136,9729,1046.3496415,3.547567499766347,9.2288186905,2.35224409653,1.03198753926,4.50096152874,0.01,0.01,0.01,0.005305640675,0.0054299600547,0.00547730140771,9.715259552,9.75475025177,9.74486446381,93.2234,93.7594,93.6242
cuteness.jpg,81.76133482528576,0.9659318637274549,52135,1218.88924544,5.293198016402812,12.5507467854,2.09849921752,2.30328444403,5.38261429803,0.01,0.01,0.01,0.000576844440183,0.000415881141065,0.000571784846464,4.41805648804,2.89778447151,3.65414571762,24.7298,7.87268,14.3664
CVlcA2wmsI.jpg,182.04577464788733,1.831615120274914,7951,1176.7295415,6.2409726689701355,-0.0,1.93840523943,1.77054028867,3.91088704868,0.01,0.01,0.01,0.00719113182694,0.0072955510918,0.00762395946771,9.83309459686,9.83389282227,9.83767223358,94.7967,94.8073,94.8571
CVS.jpg,92.81567832404123,1.5675675675675675,13291,1599.43605474,5.793509554456776,12.5507467854,1.89124895473,2.23077053275,4.93916045143,0.01,0.01,0.01,0.0013230165753,0.000810798633604,0.000859027727393,6.10590028763,3.71823453903,3.5981669426,44.0037,13.4824,12.1282
cxghpeqth.jpg,106.08060131893068,0.696911196911197,18981,1533.63593156,3.1637568670155525,12.5507467854,2.29500471742,1.00673068941,5.11633407047,0.01,0.01,0.01,0.00367261997567,0.0050229821416,0.00284169823068,9.58119869232,9.69203281403,9.24734401703,91.4599,92.9137,86.9423
cY9y8EGYMJ.jpg,95.38545553836352,1.9083969465648856,15605,1440.20086862,1.2379274757812386,11.6438561898,2.93760505331,2.65909624346,4.98398814404,0.01,0.01,0.01,0.000399109105226,0.000599052203929,0.000502446794041,7.31901454926,7.53306055069,7.60221004486,60.5787,62.209,64.4515
czG9ogS3xn.jpg,132.78853046594983,1.2019002375296912,19452,1543.80952381,4.247596207099178,12.5507467854,2.14055158941,3.09121172111,3.95231688263,0.01,0.01,0.01,0.00324476117544,0.00440006321577,0.00327867751798,9.48922348022,9.70546245575,9.04462528229,90.1333,93.0877,83.3359
czifavxfcffmjwfdukmwzjyg.jpg,105.53348729792148,1.3869969040247678,14016,1205.4232715,4.1304905559805425,12.5507467854,1.94404242165,0.432581263932,4.74013153562,0.01,0.01,0.01,0.00643878357514,0.0064259063004,0.00640910123579,9.77223110199,9.76784896851,9.76778125763,93.9901,93.9315,93.931
D2gfNHPSLU.jpg,177.27037160077833,1.8253424657534247,7798,1214.7159438,6.285729549374289,-0.0,1.9895287234,1.63622573378,3.76124856234,0.01,0.01,0.01,0.00705440630474,0.00717173649139,0.0075907039677,9.83052635193,9.83187389374,9.83672523499,94.7631,94.7808,94.8447
DAAdddef.jpg,148.0536036255543,1.069767441860465,8555,1149.38092729,5.681017144882306,12.5507467854,2.04280102562,1.91063061617,4.31148515893,0.01,0.01,0.01,0.00062965981023,0.00101857175998,0.00102535850964,3.03341245651,3.47327160835,3.60416722298,8.17515,10.7592,11.8487
data.jpg,106.12708204811844,1.2727272727272727,12306,1720.41118421,6.275747754836085,12.5507467854,1.80841808094,2.10784083996,5.00914983133,0.01,0.01,0.01,0.00296162543179,0.000825894620354,0.00235422552491,8.49513339996,3.51696038246,7.61288261414,75.9515,11.5103,63.3087
davenport.JPG,128.6679406144348,1.2920962199312716,13145,1746.73006774,2.9924253890589854,12.5507467854,3.1665488366,3.25060830152,4.86936564974,0.01,0.01,0.01,0.000465718748441,0.000799561745682,0.000894674761413,8.23181438446,7.87819862366,7.90987157822,72.9222,67.0677,67.1126
dawupbt.jpg,101.7069920751806,0.683495145631068,19635,1455.07846556,3.643963245807319,12.5507467854,2.19605599898,0.947574081036,5.25588491754,0.01,0.01,0.01,0.00297661443726,0.00304214768904,0.00301265850201,8.88981056213,9.38766002655,9.41404819489,81.7598,88.8572,89.2351
db.jpg,126.01538273715053,0.8707482993197279,26169,1423.44176621,5.050881429286554,12.5507467854,2.41697616198,2.48147805436,5.34907329134,0.01,0.01,0.01,0.000749474270034,0.00182981114663,0.00180096680601,3.18809437752,5.35642671585,6.77454566956,9.24353,30.06,51.6765
dbenbdlmcg.jpg,164.05830732513311,0.9793577981651376,10816,1294.265603,4.408476268971916,0.949901170392,2.03972831157,0.63559299029,5.08839421415,0.01,0.01,0.01,0.00442591209191,0.00502640264106,0.00439003018265,9.5202589035,9.65645217896,9.55860614777,90.555,92.4138,91.1074
decomposable.8.jpg,123.11486640785567,1.5699658703071673,13030,1445.25880818,5.764952583868287,12.5507467854,2.38309997097,2.64321149379,4.83783245546,0.01,0.01,0.01,0.00547260961738,0.00549598267667,0.00520918923583,9.79276275635,9.7796459198,9.78545188904,94.2616,94.0839,94.1658
definition.jpg,65.52287381025484,1.6442307692307692,7722,930.141709967,3.4648572030733957,0,2.44991368657,1.43048866203,4.58741129321,0.01,0.01,0.01,0.0051170100689,0.00521840583852,0.00523586291014,9.74223327637,9.728515625,9.75087070465,93.591,93.4092,93.7082
deserter.jpg,99.60137908389427,1.723237597911227,22960,810.914127424,3.898757588515213,12.5507467854,2.64006695355,2.18778992386,4.8325234033,0.01,0.01,0.01,0.00434797726357,0.00536681596576,0.00602326361626,9.49348258972,9.74470806122,9.79716491699,90.1377,93.6238,94.3222
Desk.jpg,90.32594666575613,1.0,9598,1110.47640653,4.623887943262912,12.5507467854,2.25326775014,1.54323231856,4.6645716302,0.01,0.01,0.01,0.00614695531521,0.0062051906775,0.00633155708957,9.78925609589,9.77922153473,9.80121135712,94.2178,94.0843,94.3769
desolate.JPG,134.9956979316044,1.088937093275488,30108,1750.0661044,2.941212017669835,12.5507467854,2.62827371194,2.48958428406,5.12956347858,0.01,0.01,0.01,0.00153914492115,0.00174194431057,0.00154526490814,7.20595026016,7.42115926743,7.27186632156,53.3525,56.7327,54.1035
dialect.jpg,95.93529480717383,1.7315914489311164,30946,865.931087457,4.041013955634529,12.5507467854,2.65106668833,2.00054061047,5.03368533786,0.01,0.01,0.01,0.00564897443704,0.0050762387078,0.00528685439393,9.73942661285,9.73963737488,9.75850105286,93.5378,93.5571,93.8068
diIoGBBx5t.jpg,124.72221425498351,1.215130023640662,21513,1862.12321792,3.9876860561657743,12.5507467854,1.94678725019,2.30762155063,4.59034773862,0.01,0.01,0.01,0.00363100833984,0.00476450660467,0.00361292738599,9.49246883392,9.71715641022,9.23873519897,90.152,93.2503,86.3568
diligently.jpg,126.58846912115918,1.1984732824427482,22986,1520.86922678,6.74722865205957,12.5507467854,1.86917117577,2.13748098284,4.99808791294,0.01,0.01,0.01,0.000430984676316,0.000800582571453,0.00128832306528,2.13433933258,3.21392893791,5.31667280197,3.17503,9.50056,33.1959
dingy.jpg,88.24997504242788,1.1312217194570136,26258,992.704225352,4.10267713105887,12.5507467854,2.61211466376,2.0063911272,4.88124560776,0.01,0.01,0.01,0.00462898831226,0.0041727368017,0.00547040445237,9.67673301697,9.46001815796,9.77150726318,92.6983,89.6306,93.9803
discredit.jpg,111.8438576349024,0.8282828282828283,8552,1223.77104377,6.09045863931367,12.5507467854,1.81156288553,1.95484494473,4.28553814876,0.01,0.01,0.01,0.00086056523588,0.0021461440052,0.00142382403545,3.63085842133,6.68183279037,4.92460298538,12.9261,48.3637,25.0471
disheartening.jpg,111.40568927789934,2.501567398119122,19107,782.444997591,4.465478453954161,12.5507467854,2.62355150132,1.87669615132,4.80017321061,0.01,0.01,0.01,0.005649446026,0.00521237117911,0.00615264175284,9.73633956909,9.69925403595,9.77825737,93.5023,93.0093,94.0674
dissension.jpg,137.60528290559807,2.4802631578947367,15175,869.774106541,5.17195481873761,12.5507467854,2.37733049014,1.73355187838,4.82955343023,0.01,0.01,0.01,0.00541644756455,0.00677542208617,0.00680654496252,9.75866699219,9.81341838837,9.81999206543,93.8067,94.5369,94.6246
diversity.jpg,124.98978466965532,1.197674418604651,7685,1091.74094708,6.1555570921959,12.5507467854,1.81498547502,1.95444384803,4.05965953458,0.01,0.01,0.01,0.000683849237736,0.00246340372779,0.00146198830585,3.14925813675,7.4045920372,5.42667770386,10.0866,59.8694,33.0274
dkzlrfeliwwtczfbanghrycp.jpg,107.40479088129656,1.2666666666666666,14030,1247.43723849,4.220246451436511,12.5507467854,1.86233731713,0.443746980925,4.73053463532,0.01,0.01,0.01,0.00655995916998,0.00654082203068,0.00652465983257,9.77907276154,9.7766494751,9.77636051178,94.0812,94.0491,94.0454
dMtLNhk5D1.jpg,136.32172934023868,1.1818181818181819,23877,1794.99852594,4.328089623690799,12.5507467854,1.92863603468,2.94140768269,4.13195415992,0.01,0.01,0.01,0.00398469498195,0.00511845193054,0.00386743292889,9.65143299103,9.77896881104,9.34812259674,92.3616,94.0824,87.8881
dmy_570.jpg,72.49407413929735,2.2846715328467155,18717,1164.67423133,3.6680964225412684,12.1032878084,2.79612058327,1.35741873647,5.08855978039,0.01,0.01,0.01,0.00512637542214,0.00538571869702,0.00528384114624,9.71315288544,9.71962165833,9.72041702271,93.2043,93.287,93.3027
dodecahedra.jpg,82.86288239683178,2.3348017621145374,16209,1221.0620384,3.921696719859771,0,2.55243330706,1.54487701414,4.96009014615,0.01,0.01,0.01,0.00456259589831,0.00462429102803,0.0049198956807,9.69414234161,9.65460109711,9.71350288391,92.9458,92.4174,93.2117
dog.jpg,148.61058996821458,1.21875,22001,1472.50787402,6.485362964276847,12.5507467854,2.19373784471,2.08081440979,5.31431733447,0.01,0.01,0.01,0.000795200098808,0.00439572805815,0.00643743515144,3.3969950676,8.49380874634,9.72735786438,10.3539,74.166,93.3503
Dolls ToysEarth.jpg,120.2556783919598,1.0789473684210527,6623,1086.78571429,5.1138574527872604,12.5507467854,1.97466868643,1.86580239444,4.45496967585,0.01,0.01,0.01,0.00253353612284,0.0012767713359,0.00146124497119,7.18385839462,4.16052484512,4.59705924988,55.2459,16.5048,20.1686
Down's syndrome.jpg,86.74417544339579,1.123913043478261,25829,838.710683815,3.558289204006583,12.5507467854,2.82640471687,2.46022481096,4.88168529055,0.01,0.01,0.01,0.00331577105661,0.00537910702463,0.00418227596685,9.27654743195,9.75210666656,9.63548946381,87.1399,93.7209,92.1582
down.jpg,69.56000748923422,2.6790697674418604,21533,1186.45527226,3.446213202464718,0,2.44136750446,2.21281116001,4.94021928743,0.01,0.01,0.01,0.000664472902083,0.00102605923382,0.000648955010503,3.99876308441,6.22396993637,5.51762533188,16.8974,40.9758,32.8494
down2.jpg,69.56000748923422,2.6790697674418604,21533,1186.45527226,3.446213202464718,0,2.44136750446,2.21281116001,4.94021928743,0.01,0.01,0.01,0.000664472902083,0.00102605923382,0.000648955010503,3.99876308441,6.22396993637,5.51762533188,16.8974,40.9758,32.8494
down3.jpg,69.56000748923422,2.6790697674418604,21533,1186.45527226,3.446213202464718,0,2.44136750446,2.21281116001,4.94021928743,0.01,0.01,0.01,0.000664472902083,0.00102605923382,0.000648955010503,3.99876308441,6.22396993637,5.51762533188,16.8974,40.9758,32.8494
drapjxmro.jpg,144.5097210481826,1.2045977011494253,15811,1288.94021739,4.308306757349404,12.5507467854,2.06343257902,1.0511317134,5.19537586374,0.01,0.01,0.01,0.00450959616392,0.0048760468716,0.00467447669335,9.62741184235,9.71037006378,9.65542507172,92.0518,93.1697,92.4212
dream..jpg,111.61988420842484,1.4065934065934067,12851,1545.02828854,6.764084872332872,12.5507467854,1.85965950892,2.04777079418,4.89054778501,0.01,0.01,0.01,0.00216186132616,0.00130742041412,0.00206096833567,7.24805831909,5.21534061432,6.87154626846,57.9119,30.1233,51.7322
dreamer.jpg,95.21252183443505,1.523076923076923,26045,1369.65869251,4.306161193794217,12.5507467854,2.19927617052,0.315478408818,4.77656630392,0.01,0.01,0.01,0.0050633195559,0.00619696474278,0.00545879387824,9.61891174316,9.7868309021,9.71987628937,91.8908,94.1843,93.2852
dsay_508.jpg,87.49895346965062,0.8585055643879174,43506,1123.90132712,3.448272301951966,12.5507467854,2.60831606424,3.14537645744,5.43093789905,0.01,0.01,0.01,0.00163640436851,0.00201405670064,0.00171183602544,7.87175798416,8.65093708038,8.20725917816,66.4801,78.5143,72.201
dtp_2.jpg,123.27044025157232,2.272727272727273,4014,1343.26771654,4.56005253315363,0,1.82231499949,1.58277658485,4.19938844575,0.01,0.01,0.01,0.00373601592408,0.00420688475888,0.00388165937369,9.49880695343,9.59834098816,9.34137535095,90.2383,91.6464,88.0463
during Since.jpg,188.6978954514596,1.1744186046511629,6530,1085.49543677,6.123058427019762,12.5507467854,2.23506220373,1.8004381472,4.08515243148,0.01,0.01,0.01,0.00274453464117,0.00741919213546,0.00254992139204,7.03820705414,9.82400226593,6.38417625427,51.9277,94.6755,40.6677
dust.jpg,147.0602741713208,1.1458333333333333,16553,2072.17231222,6.1870998409000775,12.5507467854,2.22232351172,2.22247317451,5.06731147899,0.01,0.01,0.01,0.000423407736468,0.00124913767883,0.00314622742171,2.45872545242,4.69467067719,7.45524215698,6.02211,23.3493,58.0582
dv6mo4u.jpg,101.28844043572518,0.5899419729206963,17449,1403.18353832,3.9471397380707303,12.3162815317,2.35955386302,0.931404086321,5.14772761328,0.01,0.01,0.01,0.00309406719742,0.00338426745989,0.00298411825607,9.36071586609,9.47555732727,9.25910663605,88.4565,90.024,87.0625
DVD.jpg,149.74419507649299,1.371900826446281,26796,1789.67522263,6.625955947575226,12.5507467854,1.98633017507,2.07513500061,5.20615439133,0.01,0.01,0.01,0.000501208555294,0.00146860396207,0.00714231849805,2.44155883789,4.99628782272,9.82322692871,4.76599,26.2925,94.6668
dvy_9.jpg,100.27023411371238,1.402020202020202,37114,1291.31805158,3.8703053243434367,12.5507467854,1.8940724458,2.17102161374,5.29352368918,0.01,0.01,0.01,0.002337265724,0.00287688754883,0.00260104032691,8.70139217377,9.31026935577,9.07613754272,78.7521,87.7292,84.3831
dwelt.jpg,110.92581394608702,2.1216216216216215,25937,881.035700013,4.329895568702258,12.5507467854,2.5609661072,2.10895416184,5.14296837099,0.01,0.01,0.01,0.00452980783802,0.0059387062396,0.00496219289073,9.48871707916,9.78548622131,9.69923496246,90.0109,94.1679,93.0122
