Image_name,compression_ratio,aspect ratio,edge count,Avg edge length,SNR,Entropy of noise,Entropy of LBP,Entropy of color histogram,Entropy of HOG,Mean1,Mean2,Mean3,Variance1,Variance2,Variance3,Skew1,Skew2,Skew3,kurtosis1,kurtosis2,kurtosis3
zzz_402043328_3fc4656367_t.jpg,17.987152034261243,1.5873015873015872,1787,953.315899582,2.2559795742017412,0,2.45863515739,1.37372846755,2.70537605124,0.01,0.01,0.01,0.000179926249272,0.000106777526151,9.26468007231e-05,1.57385742664,0.75773948431,0.447621673346,1.58617,-1.016,-1.35679
zzz_402046484_c1265dd718_t.jpg,29.931079750574334,0.76,1240,1893.41317365,1.5757194377095005,0,2.98870280694,1.12613764724,3.05749943481,0.01,0.01,0.01,0.000106962626937,0.000108801654519,0.000144817284885,3.04206252098,2.87559938431,2.12619805336,16.2024,14.3424,5.7928
zzz_402047228_f926952129_t.jpg,49.68944099378882,1.1111111111111112,1314,1098.59016393,2.510375427154824,0,3.54877817939,0.820758063446,3.2934282982,0.01,0.01,0.01,0.000152803838498,0.00011063699049,0.000115761067918,4.00579690933,3.44954395294,3.2242705822,20.8863,16.6815,13.7566
zzz_402058348_91b74202a1_t.jpg,37.040399455288245,1.4705882352941178,805,1415.68965517,1.4152436317245398,0,3.46807711476,1.45229264348,3.32718023659,0.01,0.01,0.01,0.000173892475697,0.00024819038547,0.000467572344159,1.76024508476,2.31550550461,3.29258131981,2.86072,5.00761,11.3554
zzz_402060596_fd226511cc_t.jpg,33.51331223235896,1.3333333333333333,1976,1499.64285714,1.8340710869611125,0,2.76523941794,1.58449666619,3.09212300793,0.01,0.01,0.01,2.78292257898e-05,3.21828055285e-05,2.430096523e-05,-0.379440039396,-0.0689770132303,0.438665241003,-0.333042,-0.299649,0.23532
zzz_402067367_4351393648_t.jpg,27.30514518593989,1.492537313432836,1829,1189.78316327,1.9688324234775165,0,2.57750855925,1.42314962825,3.40207242188,0.01,0.01,0.01,9.53923305704e-05,6.67368731902e-05,8.03400471934e-05,1.61564147472,0.76649171114,0.955387949944,4.23664,-0.653435,-0.0857682
zzz_402071573_2baf3116d3_t.jpg,33.82187147688839,1.3333333333333333,2234,1143.91566265,1.8823517823988556,0,2.47862242808,0.89975370053,3.09212300793,0.01,0.01,0.01,6.9653332894e-05,6.63272724123e-05,5.12359150833e-05,1.05590105057,0.859347462654,0.848930776119,0.0198491,-0.465755,-0.354381
zzz_402071820_f476a35390_t.jpg,30.20852902498591,1.492537313432836,1519,1229.66666667,1.3632837890146974,0,2.94458133354,2.15448464266,3.40207242188,0.01,0.01,0.01,0.000116520515121,9.74233288436e-05,0.000100786884117,1.0421847105,1.14736628532,1.39111733437,-0.00248504,0.356198,1.93895
zzz_402071856_38ffd2c7b2_t.jpg,25.959042399769253,0.75,2345,1195.95,1.6313629626607906,0,2.98586200475,2.80112541925,3.09212300793,0.01,0.01,0.01,5.40200219202e-05,6.34602017512e-05,2.12295397089e-05,0.265802383423,0.269896537066,0.169735088944,-1.32535,-1.52005,-1.32149
zzz_402077096_c635320a85_t.jpg,18.884293352163827,1.2820512820512822,2957,1021.72764228,1.5971180918909997,0,2.41590955198,2.49487695108,2.99064616679,0.01,0.01,0.01,0.000117776384345,5.91144844477e-05,2.49384047173e-05,0.996009349823,0.485128849745,0.0606796331704,0.127849,-0.913676,-1.38116
zzz_402080780_213976b903_t.jpg,49.17382683410443,1.075268817204301,1387,1571.93333333,0.6265348019328719,0,2.95632304392,1.53934773047,3.12772019924,0.01,0.01,0.01,0.0014615954741,0.00297387308298,0.00334294177689,9.01626014709,9.31278896332,9.70189285278,83.9559,87.7539,93.0168
zzz_402081470_9e4092bc47_t.jpg,58.13953488372093,1.3333333333333333,625,2529.76190476,1.6906429658722442,0,3.14826007475,1.2199168501,3.09212300793,0.01,0.01,0.01,0.000231968033884,0.000336265772194,0.00025106531657,1.59603202343,2.40738153458,3.45301580429,1.61054,5.61053,13.1882
zzz_402081920_39b3f4f208_t.jpg,20.994907951429692,0.67,1480,1283.67346939,2.0805220104023205,0,3.38034252649,1.25844482186,3.38557476676,0.01,0.01,0.01,7.5766798852e-05,7.57866031295e-05,8.88969856375e-05,1.78259861469,1.58357477188,1.51145839691,3.98839,3.31174,2.23646
zzz_402082884_637e318b3f_t.jpg,18.991964937910883,1.5384615384615385,1638,1186.61931818,1.7518297694296847,0,2.63323272648,1.48588400782,3.49010212529,0.01,0.01,0.01,7.01624538284e-05,0.000142882557266,0.00012677066432,0.368023455143,1.09068524837,1.38144230843,-1.2085,0.339119,2.61531
zzz_402083008_16102f1065_t.jpg,26.430379746835442,0.87,1162,1245.0,5.8110038340736345,0,3.49913676088,1.37481055353,3.38984718532,0.01,0.01,0.01,0.000106692236437,0.000159022112677,0.000195350251459,0.854580700397,1.24045228958,1.15515983105,-0.217256,0.661371,-0.0573738
zzz_402085628_d42470f5ca_t.jpg,46.275197195442594,0.66,613,1503.02884615,2.1513347679519197,0,3.38931845604,0.723051336298,3.44549574682,0.01,0.01,0.01,0.000681777849201,0.000398235797889,0.000104475889414,3.10866141319,2.47434234619,1.31712603569,8.67408,6.27017,0.73843
zzz_402085965_2171c49136_t.jpg,33.10004116920543,1.492537313432836,1424,1330.10989011,2.0144909361766405,0,3.24430815088,1.43293909064,3.38557476676,0.01,0.01,0.01,0.00103097943274,0.000401252431168,0.000271926640084,9.24387741089,6.97152328491,8.07858085632,86.7289,54.3104,70.8055
zzz_402086082_728c3965ac_t.jpg,17.057074479657697,1.0204081632653061,3080,1109.3220339,2.3781022453750547,0,2.76473429042,2.49633692488,3.6598992799,0.01,0.01,0.01,1.1598912704e-05,2.19167942376e-05,0.000160142656871,1.3592723608,1.57412672043,1.59329295158,3.48496,3.51362,1.38189
zzz_402088256_7185e5e16f_t.jpg,22.029127401786806,1.3333333333333333,1190,1176.1627907,3.110463277478774,0,3.24735603927,1.8703745317,3.09212300793,0.01,0.01,0.01,0.000109654052997,0.000104217283862,0.000106777284786,1.69357764721,1.54216873646,1.40413117409,2.21571,1.53649,1.19573
zzz_402090311_484cf5a5b2_t.jpg,35.89046416779957,0.77,1869,1151.19565217,1.3917961028742079,0,2.76791288387,0.513196672403,3.02368324952,0.01,0.01,0.01,9.66671270767e-05,0.000108099039541,0.000183587607147,1.43573236465,1.75114202499,2.97246098518,2.21118,3.57931,9.48689
zzz_402091583_22156e9a77_t.jpg,30.40027022462422,1.3333333333333333,1711,1275.74561404,1.763948127089578,0,3.38158553386,2.37998756203,3.09212300793,0.01,0.01,0.01,2.57687989051e-05,9.03258374108e-05,8.1899890259e-05,0.741944313049,1.44342243671,1.34978830814,-0.273454,0.972902,0.632386
zzz_402091690_99ca74c293_t.jpg,36.18090452261306,1.3333333333333333,1658,1086.86375321,1.6081069638474241,0,2.65224703004,1.19523910934,3.09212300793,0.01,0.01,0.01,0.00017162200207,0.000112403682123,0.000132791384987,2.12541675568,1.46686279774,1.6663030386,3.38725,1.28594,1.78813
zzz_402093524_83c4d4c00d_t.jpg,29.128738621586475,1.7857142857142858,1604,1610.31496063,1.65846037834738,0,2.58417795501,1.81068840659,2.98912048257,0.01,0.01,0.01,0.000171849876451,7.20328288221e-05,6.09874250775e-05,2.28277945518,0.590469121933,0.640950322151,4.9122,-1.02063,-0.725095
zzz_402094073_b513f0dfc5_t.jpg,26.13240418118467,0.75,1986,1093.8012959,1.45878865503037,0,2.77187260184,1.99644053807,3.09212300793,0.01,0.01,0.01,5.30865985979e-05,1.58222224314e-05,3.74091135955e-05,2.74675250053,0.0421590320766,0.227805644274,11.1482,-0.457337,-1.15134
zzz_402094804_384f8c9165_t.jpg,36.633663366336634,1.3513513513513513,1101,1311.93925234,2.4693646456133767,0,3.18275182468,0.639137699198,3.12758364199,0.01,0.01,0.01,0.000152532626602,0.00017922135851,0.000173311275432,2.27081918716,2.25781011581,2.11988162994,5.65268,4.52626,3.80276
zzz_402095122_ba6ebc0de9_t.jpg,31.57340817400456,1.3333333333333333,2020,1049.08350305,2.791466382357021,0,3.12229640866,1.61488048516,3.09212300793,0.01,0.01,0.01,4.72993038961e-05,6.27627400058e-05,7.352529804e-05,0.353139221668,0.529299497604,0.756245136261,-0.418113,-0.739543,-0.340147
zzz_402096562_8c4b79df75_t.jpg,34.32494279176201,0.75,1619,1232.37313433,2.188022845666415,0,3.56354951552,0.451269232787,3.09212300793,0.01,0.01,0.01,4.05674529677e-05,3.98990801127e-05,3.77747248035e-05,1.10681951046,1.07644915581,1.13801491261,0.794846,0.708925,0.941085
zzz_402097266_61c6d28259_t.jpg,34.417808219178085,1.492537313432836,1438,1186.69902913,1.595559447121826,0,3.47989020496,0.870400885765,3.36907247695,0.01,0.01,0.01,0.000159559955193,0.000114950794785,4.51928522524e-05,5.06128454208,5.37811660767,3.35067510605,37.7919,41.1944,21.0084
zzz_402097815_879d0e5c94_t.jpg,41.687344913151364,0.98,1951,1549.85981308,0.7605327586433465,0,3.17531571324,0.987300815873,3.6598992799,0.01,0.01,0.01,0.00203885555577,0.00158672095802,0.00120930745314,8.82052993774,9.14575767517,8.95761966705,80.7432,85.3561,82.9329
zzz_402097851_38f61d73a6_t.jpg,30.32817804602037,0.67,1286,1504.26605505,1.90852667658094,0,3.62572941461,1.47733682125,3.40207242188,0.01,0.01,0.01,2.60817126322e-05,3.36733341867e-05,3.80152598431e-05,1.16773021221,1.68336391449,0.623482167721,1.00983,2.81199,-0.0125864
zzz_402099103_151d303f24_t.jpg,35.28028224225794,1.3333333333333333,2314,3224.42622951,1.62405343051975,0,2.77276782925,1.56174599704,3.07707918775,0.01,0.01,0.01,3.43244000158e-05,2.14234788813e-05,2.44123007617e-05,0.375957012177,-0.449366539717,-0.399379789829,-0.910038,-0.354863,-0.451898
zzz_402099782_563de356de_t.jpg,22.063666300768386,1.492537313432836,1925,1064.80477223,1.517784967888631,0,3.50452023242,1.74948062565,3.40207242188,0.01,0.01,0.01,0.000112670022868,0.000149107920914,6.28782853381e-05,6.04577350616,3.61504745483,3.50190877914,46.3926,14.1178,19.747
zzz_402102479_947eb6ff6c_t.jpg,22.959183673469386,1.3333333333333333,1769,1108.34152334,1.7046436130195062,0,2.86129972914,1.98231897271,3.09212300793,0.01,0.01,0.01,9.26121648471e-05,5.49757129142e-05,5.0603456525e-05,4.73009443283,1.78189027309,0.957147061825,33.6262,5.90235,0.899391
zzz_402103019_0689bd77fb_t.jpg,30.316742081447963,0.67,1761,1394.58074534,1.5148376580957608,0,3.07022641168,1.4450304219,3.40207242188,0.01,0.01,0.01,4.32599544498e-05,2.43945362623e-05,1.76368273108e-05,0.966053783894,1.04789578915,1.31480181217,2.01737,1.51266,2.88023
zzz_402103069_53b6900bf4_t.jpg,19.397501836884643,1.2987012987012987,1831,1644.03169014,1.0183945262569254,0,3.01908736645,1.91349241048,3.02368324952,0.01,0.01,0.01,0.000308026441034,0.000326683607659,0.000426567609544,7.15741109848,8.01817131042,7.36555051804,60.4343,70.2394,60.9675
zzz_402103483_94c4150696_t.jpg,33.58835603657399,1.3333333333333333,1323,1377.0,1.6590125498870962,0,3.14137659079,1.69603984886,3.0805474497,0.01,0.01,0.01,9.84400453866e-05,0.000148761214885,9.38706157162e-05,1.31122767925,1.74258887768,1.72209441662,1.4459,2.48115,3.91722
zzz_402104440_2d196d7c6a_t.jpg,28.651964848283868,1.3888888888888888,1352,1546.00896861,1.126633502746913,0,3.51544020185,1.3618175036,3.20114224433,0.01,0.01,0.01,0.00043023950959,0.00013759937751,0.000132589013557,3.239975214,1.97975754738,3.63378214836,11.5212,4.79607,16.7883
zzz_402105265_c8261d3717_t.jpg,24.91864249186425,1.492537313432836,1962,1229.26289926,1.697038937836987,0,2.92659738852,2.21700773915,3.40207242188,0.01,0.01,0.01,2.6413387751e-05,2.62153730639e-05,1.52345466748e-05,0.389683365822,0.449943453074,1.41559422016,-0.106626,-0.21977,3.64763
zzz_402107497_c8e59f3e44_t.jpg,31.102514506769825,0.67,1358,1358.0,1.844796360019746,0,2.87830336865,1.43368150704,3.40207242188,0.01,0.01,0.01,0.000124534275323,9.55646905762e-05,5.47016137894e-05,6.494992733,5.70912456512,3.43909311295,49.8583,41.5338,18.0402
zzz_402108176_451d2a1070_t.jpg,35.835158271949034,1.3333333333333333,1463,1407.79245283,1.7451695756614207,0,3.37125297347,1.51486534088,3.09212300793,0.01,0.01,0.01,0.000116672862119,8.27582492753e-05,8.5190033422e-05,0.576276063919,0.627473771572,0.440084308386,-1.00666,-0.543618,-1.11557
zzz_402108298_4cec90c5d6_t.jpg,31.14468332364904,0.67,1491,1210.84394904,1.912148322170748,0,2.70346164519,1.17411760895,3.40207242188,0.01,0.01,0.01,7.02223861203e-05,5.43672398031e-05,4.61698735197e-05,1.29060089588,1.36647975445,1.30874586105,0.837504,1.10117,0.708849
zzz_402110602_501c716724_t.jpg,30.354131534569984,1.3333333333333333,1933,1616.1147541,1.8795954523304204,0,3.11650414233,1.80022611391,3.09212300793,0.01,0.01,0.01,0.000150882695111,9.44919417469e-05,4.55129075258e-05,0.932639718056,0.514809250832,0.34835138917,-0.805604,-1.29595,-0.866145
zzz_402112962_2fb3378370_t.jpg,24.17885730057963,1.36986301369863,1906,855.686619718,2.831972488929628,0,2.14428280145,2.17618224915,3.16391248351,0.01,0.01,0.01,5.7999397258e-05,0.000106293179552,6.51548311667e-05,1.24957978725,2.26612210274,2.08203363419,1.82988,6.2963,6.14015
zzz_402113579_52521b4d4c_t.jpg,18.591200165255113,1.3333333333333333,2159,1189.08207343,1.8303969203457877,0,2.98490019082,3.08528352287,3.09212300793,0.01,0.01,0.01,4.49512000889e-05,4.01077440492e-05,2.32019748494e-05,1.06821990013,0.599715590477,0.885705173016,0.573177,-0.487973,1.09326
zzz_40380_05281330d6_m.jpg,45.55160142348755,0.75,10027,1078.85443038,2.128981402290514,0,3.01007548267,1.1909182633,4.49705823454,0.01,0.01,0.01,0.00010140766879,9.59870283863e-05,8.55419011357e-05,0.908677399158,1.32136583328,1.08150994778,0.0915339,1.58673,0.878644
zzz_4040_f61a92164f_m.jpg,34.643076114566,1.1650485436893203,8743,981.710700132,2.1896668797961456,0,2.79769816441,2.76619450883,4.35918728296,0.01,0.01,0.01,8.89502053885e-05,9.77694409071e-05,6.33528961202e-05,1.15368974209,1.33815050125,0.99987745285,0.0186148,0.493807,-0.00801444
zzz_406587292_73951afa40_m.jpg,65.58030313811997,1.5,2246,1435.41353383,1.5649055870405093,0,2.61581493148,1.16111649532,4.54744599382,0.01,0.01,0.01,0.000305364355828,0.000279842501861,0.000131741367941,1.59932696819,1.71826553345,1.15029621124,1.48178,1.80391,0.0787914
zzz_406602702_07cb93a666_m.jpg,53.55441056831829,1.0,4361,1416.63057325,1.2270096942385909,7.64385618977,4.11107112423,3.39259160103,4.74395683391,0.01,0.01,0.01,0.00106818191084,2.83574071111e-05,6.40451540862e-05,7.24361371994,0.300023674965,4.56175327301,55.7785,-0.972288,28.2709
zzz_406611737_2b0e9c98c6_m.jpg,33.78739490321319,0.75,8577,1177.14477933,0.7010024038132747,0,2.85873673896,1.50725276121,4.50104734551,0.01,0.01,0.01,0.00153548710869,0.00183936833111,0.00131282246475,8.5409412384,8.95496082306,9.05609226227,77.6326,83.0142,84.4386
zzz_406719742_eba84fd026_m.jpg,28.105939439941444,1.3333333333333333,14220,1012.87709497,1.5066905683685026,0,2.75609355007,2.52201732912,4.50450149553,0.01,0.01,0.01,8.17008723891e-05,6.78034524109e-05,5.92960312658e-05,0.863017678261,0.291302859783,0.194887965918,0.407473,-1.53087,-1.56918
zzz_406886587_fb8a220ea7_m.jpg,66.4405924992121,1.3114754098360655,4089,1930.91666667,1.1705177752851639,0,3.13641790637,1.48290397058,4.43991711298,0.01,0.01,0.01,0.00020920339874,0.000370513402549,5.89228828158e-05,3.38204216957,5.4350233078,2.72792625427,12.5963,33.0779,11.8748
zzz_40696_a05419cae5_m.jpg,33.61904449617995,0.7416666666666667,12317,1171.07941834,1.8090521295959545,0,2.55684949663,1.56373344049,4.54861456851,0.01,0.01,0.01,6.75497474548e-05,6.2543030108e-05,4.95322210612e-05,0.516690850258,0.827312111855,1.00660574436,-1.13982,-0.536555,-0.256347
zzz_406992152_8f28d67fc3_m.jpg,32.01976528721433,1.3333333333333333,11849,1070.69277108,1.5384472283262571,0,2.79926786205,2.74881775373,4.50450149553,0.01,0.01,0.01,1.86725580765e-05,4.71429828816e-05,5.6992010278e-05,2.25610899925,0.46623441577,0.617279231548,12.579,-0.671618,-0.858597
zzz_407016914_fc3f40917b_m.jpg,40.102111858899974,1.3333333333333333,7901,1164.5982659,1.3125661591616102,0,3.16780155186,2.30652263994,4.50450149553,0.01,0.01,0.01,0.00020079894658,6.23271149283e-05,5.76633633553e-05,2.59185433388,0.506599485874,1.37302982807,7.16929,-1.12624,0.680133
zzz_407021728_ecb3e87e33_m.jpg,55.54918417348694,0.7708333333333334,7901,1099.75709607,1.240727717173906,0,2.91001110034,0.114012416845,4.39802577938,0.01,0.01,0.01,5.36004789712e-05,5.36004789712e-05,5.36004789712e-05,1.66420888901,1.66420888901,1.66420888901,3.63575,3.63575,3.63575
zzz_407047867_6b42d2873b_m.jpg,59.937565036420395,1.5,4066,1283.20544554,1.9298095496658396,0,3.80539599164,2.09440452232,4.5459937562,0.01,0.01,0.01,0.000106742705625,0.000123257752619,0.000109249657678,0.907605051994,1.56613314152,1.67286610603,0.0611534,1.40926,2.99028
zzz_407085210_5e4aea8782_m.jpg,59.221179796941264,1.0,8417,1304.76291793,3.108693556998723,7.64385618977,3.07890736189,0.911599838308,4.74395683391,0.01,0.01,0.01,4.77944595062e-05,5.48364390341e-05,5.53395527988e-05,0.330288827419,0.381089091301,0.293894439936,-0.997652,-1.13844,-1.2614
zzz_407222555_46ea99c140_m.jpg,42.543782226970784,0.6625,9898,1275.38655887,1.1155099868170215,0,2.89917135624,0.893384556769,4.12461125914,0.01,0.01,0.01,9.94007631327e-05,0.000120088128889,0.000105933036966,1.56891465187,2.15161061287,1.84661459923,2.12264,5.14055,3.37751
zzz_407237066_999336eb78_m.jpg,44.51429064847595,1.3407821229050279,8285,1201.74914676,1.547113051221929,0,3.35548641967,1.4063842109,4.52644591546,0.01,0.01,0.01,7.29709937397e-05,3.84592153097e-05,4.10335683283e-05,1.98674046993,1.77595663071,1.66320431232,3.42771,4.36276,3.38401
zzz_407267741_788c33f6a9_m.jpg,45.64855375355292,0.9875,10243,1428.08365227,1.060344209369929,7.40939093614,3.45284794618,2.00094366175,4.48342414585,0.01,0.01,0.01,0.000155081785834,0.00010021996926,0.000200879917097,3.02291083336,1.85425591469,4.4032998085,10.0066,3.07591,24.0446
zzz_407415469_17c6a04287_m.jpg,35.39653818579086,1.3333333333333333,12558,1083.68527919,2.846758166161221,0,2.64261632962,2.15643718383,4.50450149553,0.01,0.01,0.01,0.000159751046293,0.000162465999058,0.000162342216142,1.49359333515,1.39130890369,1.45579993725,0.985654,0.553391,0.750551
zzz_407416187_52fd4d09ec_m.jpg,59.683284457478,1.509433962264151,4188,1112.4375,2.783710383325438,0,3.29655226537,1.00761344669,4.12461125914,0.01,0.01,0.01,2.50959799049e-05,2.45758301705e-05,2.46937796218e-05,-0.545896828175,-0.303476244211,-0.265642911196,-0.950475,-0.857887,-0.756684
zzz_407541553_a9e0142b72_m.jpg,47.988891460310114,0.75,5802,1262.38054608,1.379905669834152,0,3.69283492077,1.98888483923,4.50133072689,0.01,0.01,0.01,6.21532009961e-05,5.97171453106e-05,2.48054967609e-05,1.0733474493,1.55031561852,-0.00105185667053,0.494822,3.73606,-0.0390677
zzz_407607073_79c3287261_m.jpg,73.19966111268003,1.3333333333333333,2206,1694.36746988,1.6699962507763453,0,3.58593987881,2.0517866783,4.43706777634,0.01,0.01,0.01,2.33908231381e-05,0.0001069970319,5.60143407698e-05,0.0962871536613,2.12445020676,1.69492506981,-0.275425,10.5297,5.62223
zzz_40760_05ba3fe2e9_m.jpg,33.093756861597015,0.6541666666666667,9859,1159.6148524,2.2418834498540963,0,2.39529501452,2.35380030563,4.17043614025,0.01,0.01,0.01,0.000163794527853,0.000123818760947,8.56820730522e-05,1.59495902061,1.5383002758,1.10738313198,1.44239,1.31751,-0.015785
zzz_407615626_b4445e045d_m.jpg,75.01055891876672,1.2972972972972974,3854,2438.63523573,0.7955088291083565,0,2.8270232452,1.12350799502,4.39802577938,0.01,0.01,0.01,0.00146351098701,0.000880623390251,0.000675834027299,5.93418693542,5.43160438538,4.78143882751,35.164,31.745,23.7693
zzz_407631468_b7274ddb61_m.jpg,68.10858747598168,1.0,7731,1201.34369287,1.4918431317138772,7.64385618977,3.3955759974,0.114012416845,4.74395683391,0.01,0.01,0.01,3.51009432421e-05,3.51009432421e-05,3.51009432421e-05,0.364245295525,0.364245295525,0.364245295525,0.115517,0.115517,0.115517
zzz_407644832_a3cd8708f9_m.jpg,39.53328757721345,1.5,5468,1383.27380952,1.684418887238323,0,3.35673485282,2.2668909293,4.54744599382,0.01,0.01,0.01,0.000239448171247,0.000186370815171,0.000204478577748,4.16863584518,1.93808615208,1.97249221802,23.3853,2.64243,3.17705
zzz_407655816_4e75795d91_m.jpg,74.83938365108384,0.8291666666666667,4413,2034.92766727,0.9489164735137794,0,3.2261125969,1.66054484938,3.95466567137,0.01,0.01,0.01,0.000881200804695,0.000919891527217,0.000870222279367,9.22829627991,9.38334655762,9.44687461853,86.9947,88.974,89.6354
zzz_407666284_6ebd1325fc_m.jpg,27.976539589442815,1.509433962264151,9379,1109.81206497,0.9914827914749098,0,3.01824315535,3.35945350018,4.11381015018,0.01,0.01,0.01,0.00035313834881,0.000258005848146,0.000106884916047,6.08020877838,5.65351581573,5.53342247009,45.4282,37.938,39.1188
zzz_407674643_2072c9add9_m.jpg,34.206257242178445,1.4634146341463414,8539,1160.06659563,1.8144253521973988,0,2.88391426902,2.42853537398,4.45071980433,0.01,0.01,0.01,4.95606910845e-05,6.9121361396e-05,8.33812224222e-05,0.379335492849,0.842504680157,1.4842826128,-0.692574,0.439542,1.23496
zzz_407723006_9b7049f117_m.jpg,57.52241163082354,0.8958333333333334,8858,1250.71428571,2.783360205574571,0,3.15767247011,1.29325969624,4.53854036306,0.01,0.01,0.01,0.000150627482429,0.000151050172694,0.00015075956582,7.68004703522,7.66006469727,7.74615907669,67.9477,67.7003,68.8039
zzz_407836628_2ebbac2b36_m.jpg,62.8897246148247,0.75,3080,1122.0,1.5045901682124894,0,3.89709490828,0.914773250539,4.50450149553,0.01,0.01,0.01,8.12994324569e-05,6.97509438058e-05,5.45018080881e-05,5.98565387726,5.88398122787,6.16445112228,49.1547,48.4143,51.3291
zzz_407863545_2a1b3204c0_m.jpg,40.105050998595246,2.1052631578947367,5976,1090.04291845,1.3872392639427953,0,2.78222954711,1.87525868877,4.30808344042,0.01,0.01,0.01,0.000206065458824,0.000158917038779,0.000151535224295,4.70617723465,4.03169870377,4.34162521362,32.9626,24.4884,27.6212
zzz_40787_8f9934866d_m.jpg,41.85856383703502,0.6666666666666666,4833,1428.05909618,1.634111197567659,0,3.30540650338,2.99922361134,4.53875358329,0.01,0.01,0.01,3.87843405784e-05,3.13164731318e-05,5.73160501458e-05,3.03632378578,4.93802595139,6.45564365387,10.0588,35.3034,51.6323
zzz_407900037_7d769c5e22_m.jpg,42.012764294707594,1.4285714285714286,5187,1301.85531496,2.3532916050260564,0,3.52185562965,2.417298069,4.23437488978,0.01,0.01,0.01,8.42233008588e-05,7.96488426372e-05,8.6249274617e-05,4.48842763901,4.42334365845,2.98274850845,26.8312,29.6611,16.0092
zzz_408253921_5be1294e1a_m.jpg,45.12338425381903,1.3333333333333333,7579,1228.63636364,1.6375756846025293,0,3.05486202731,1.67929659286,4.50450149553,0.01,0.01,0.01,5.64399244233e-05,6.24047508089e-05,5.61646788622e-05,2.30211782455,2.37356877327,2.091827631,6.24524,6.67317,5.15335
zzz_408555768_737539610b_m.jpg,40.38613961995732,1.1594202898550725,9928,1199.82938389,1.262390064676286,0,2.67987952852,2.03794472193,3.98574012766,0.01,0.01,0.01,0.000634916376977,0.000588615654181,0.000536680921515,8.97085571289,8.69993019104,8.7204618454,83.7186,80.1124,80.2606
zzz_408668223_492ba2b2f0_m.jpg,79.59105431309904,1.3872832369942196,1689,1325.21538462,1.6735279269344183,0,3.41890651392,0.714925420943,4.0324861686,0.01,0.01,0.01,5.9153733696e-05,2.37863611619e-05,2.11125600761e-05,1.25007665157,0.675303041935,-0.0128966383636,3.22318,0.00579023,-0.156198
zzz_408715494_ddb88bb972_m.jpg,40.713907050715676,1.5,6150,1258.62760835,0.9076401918535496,0,3.16279851918,2.43748412373,4.51495545198,0.01,0.01,0.01,0.00117230109095,0.000824851453975,0.000583753687684,8.51925086975,8.22780513763,8.00701236725,77.5704,73.9626,71.3448
zzz_408731392_a81727a379_m.jpg,55.99935185935348,1.0,8382,1133.30328738,1.5149063036341093,7.64385618977,3.54273946832,1.98398570043,4.73908876448,0.01,0.01,0.01,6.33020334383e-05,5.04119479082e-05,2.62237472238e-05,4.35271930695,1.1021566391,0.994833052158,30.7298,2.61995,0.203408
zzz_408747260_4b4fe05df7_m.jpg,67.91530341379098,1.256544502617801,4192,1231.52073733,3.3342170731061636,0,3.79164721367,0.987278258202,4.27698295861,0.01,0.01,0.01,0.000122121246136,0.00013080371629,0.000136895961746,1.64864063263,1.7043107748,1.70488476753,1.56532,1.82653,1.88887
zzz_408760388_5b6c42cc99_m.jpg,54.03693931398417,1.5,3134,1671.90376569,1.8002480737812039,0,3.27213948493,1.73636609596,4.54744599382,0.01,0.01,0.01,0.000199010519863,0.000238052127328,6.2745318837e-05,1.45735371113,1.72182703018,0.980528533459,1.07661,2.04159,0.256845
zzz_408811732_2cc6408f04_m.jpg,67.6707530647986,1.4906832298136645,2721,1314.11931818,0.9593120394377374,0,3.06188235974,0.688810244804,4.52266054297,0.01,0.01,0.01,0.000246303531017,0.000208415497224,0.000213188936528,2.14573359489,2.07417368889,2.35335063934,4.42359,3.87638,5.48581
zzz_408893512_76dfc1ffcf_m.jpg,66.27037392138064,1.3333333333333333,2270,1263.86462882,2.0786403808365015,0,3.79616769991,1.16949065287,4.50351179906,0.01,0.01,0.01,0.000278528595714,0.000196387775015,0.000186007796494,6.4244389534,5.08418703079,4.73027038574,45.5771,28.7925,24.8605
zzz_408914630_f74f15ea4c_m.jpg,40.157180884776274,2.1818181818181817,5943,1527.68649194,1.6318081646829834,0,3.26145667293,0.508165856151,3.82173588759,0.01,0.01,0.01,8.78328751344e-05,8.80028773278e-05,8.82455767253e-05,3.77981090546,3.79361557961,3.79812455177,24.4628,24.5999,24.634
zzz_408950384_c92ad06c25_m.jpg,58.162234937731405,1.0,4626,1999.37288136,2.421991368721409,7.64385618977,3.57860998336,1.02732295263,4.74395683391,0.01,0.01,0.01,0.000182828105774,7.27849845305e-05,5.11737859635e-05,1.26201725006,4.29845237732,0.397648960352,0.197004,28.2832,-0.46578
zzz_409087704_57a6c4e74d_m.jpg,63.16370083393525,1.437125748502994,4694,1757.66519824,1.3052022612049454,0,3.33771147956,1.38021483123,4.38094483703,0.01,0.01,0.01,0.000128215221832,0.000115085179346,0.000145666540006,2.91480660439,3.59674835205,5.08205986023,9.20958,17.5675,33.3399
zzz_409213243_94cb573055_m.jpg,84.01216753763357,1.2834224598930482,863,1760.52,0.3894946290065525,0,3.07348541465,0.930694149701,3.52427660802,0.01,0.01,0.01,0.00654773666356,0.00648809315942,0.00647076065546,9.81255340576,9.82398891449,9.83047485352,94.5239,94.6759,94.7611
